dif,R,RMSE,KGE,name
-0.6666666999999933,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-6.599999999999994,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-18.315789499999994,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-17.894736800000004,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-12.684210500000006,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-6.26315790000001,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-6.263157899999996,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-9.578947400000004,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-14.0,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-20.833333299999993,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
6.105263199999996,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-26.26315790000001,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-43.0526316,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-6.894736800000004,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-34.3428571,0.6396021282807074,18.718080315732898,-0.21565834103471904,Budburstmintomaxcubic_SoS_threshold_EVI3
-9.099999999999994,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-30.272727270000004,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-36.58695652,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-44.533333330000005,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-39.33333333,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-27.200000000000003,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-32.733333329999994,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-13.599999999999994,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-12.599999999999994,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-14.533333299999995,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-12.200000000000003,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-15.066666699999999,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-8.666666699999993,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-11.599999999999994,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-22.315789499999994,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-21.894736800000004,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-15.684210500000006,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-10.26315790000001,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-12.263157899999996,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-13.578947400000004,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-22.0,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-33.83333329999999,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-6.894736800000004,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-35.26315790000001,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-53.0526316,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-22.894736800000004,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-51.3428571,0.5575609266274479,26.789980321262554,-0.9119578898945435,Budburstmintomaxcubic_SoS_threshold_EVI4
-16.099999999999994,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-44.272727270000004,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-45.58695652,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-67.53333333,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-77.33333333,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-37.2,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-46.733333329999994,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-19.599999999999994,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-25.599999999999994,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-21.533333299999995,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-25.200000000000003,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-32.0666667,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-16.666666699999993,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-15.599999999999994,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-26.315789499999994,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-25.894736800000004,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-19.684210500000006,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-14.26315790000001,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-18.263157899999996,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
-17.578947400000004,0.3206550039982586,38.158703292078656,-1.8003746975293384,Budburstmintomaxcubic_SoS_threshold_EVI5
