dif,R,RMSE,KGE,name
-18.166666699999993,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-14.599999999999994,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-17.666666700000007,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-13.0,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
127.57142859999999,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
9.428571399999996,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
123.2857143,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-13.799999999999997,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-14.36,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-5.799999999999997,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
1.1666666999999933,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-8.444444399999995,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-11.277777799999996,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-2.2222222000000045,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-3.3888888999999978,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-4.333333300000007,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
2.3888888999999978,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-9.944444399999995,-0.11699088630886488,47.99091267018571,-39.22961432649218,Budburstdoublelogistic_SoS_threshold_NDGI13
-37.714285700000005,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-20.19999999999999,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-21.0,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
126.5,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-24.166666699999993,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-21.599999999999994,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-23.666666700000007,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-20.0,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
127.57142859999999,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
2.4285713999999956,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
123.2857143,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-19.799999999999997,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-21.36,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
-11.799999999999997,-0.12545866148734533,49.441195635450065,-43.12202041758293,Budburstdoublelogistic_SoS_threshold_NDGI2
