dif,R,RMSE,KGE,name
-1.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
2.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-3.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-7.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-8.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
10.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
1.5,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-5.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
-6.0,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
22.19999999999999,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
37.80000000000001,0.403015069582915,19.714927898081825,-0.4390823795505552,leaffiltercubic_SoS_threshold_EVI8
